2024-01-26 15:56:53,After connectionMade,16.5,73.1
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:49,After connectionMade,0.0,73.6
2024-01-26 15:57:54,After connectionMade,41.1,73.1
2024-01-26 15:57:54,After connectionMade,100.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,100.0,73.1
2024-01-26 15:57:54,After connectionMade,50.0,73.1
2024-01-26 15:57:54,After connectionMade,100.0,73.1
2024-01-26 15:57:54,After connectionMade,66.7,73.1
2024-01-26 15:57:54,After connectionMade,100.0,73.1
2024-01-26 15:57:54,After connectionMade,100.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:54,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
2024-01-26 15:57:55,After connectionMade,0.0,73.1
